dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-07-20,serbia,21062.0677454338,21092.8809212833,21116.8643486332,21148.1657638511,21169.1031944422,21186.9392382191,21204.9538210733,21217.3819111984,21230.4201826143,21244.749752677,21257.4904941787,21272.5177694298,21285.6493805292,21298.7401929168,21315.9061356622,21333.7161074345,21350.3184584779,21372.5812830308,21393.3321951357,21425.8659911868,21478.3283121306,21521.3151609819,21577.1240025186,0,Serbia,,2020-07-19
2020-07-20,sierraleone,1713.95005470535,1714.92711780508,1715.65267183077,1716.81273480179,1717.63811337745,1718.41913080222,1719.17288726588,1719.94470284082,1720.56180822892,1721.16950528122,1721.75580241186,1722.42239751154,1723.01920162508,1723.72983434647,1724.48779823926,1725.2943652323,1726.19026818323,1727.31994505304,1728.38382851029,1729.93513684882,1732.8268673988,1735.62241840105,1738.24761222633,0,Sierra Leone,,2020-07-19
2020-07-20,singapore,48007.6010001179,48022.6788985674,48038.8462222028,48061.1764216122,48079.0890912766,48090.2354652615,48100.6360565064,48109.7335683095,48119.0106469436,48128.5869205113,48138.1796910771,48147.7601058991,48157.3493486606,48166.4139634037,48178.1624142848,48189.4083036179,48202.4111177897,48220.2701516739,48235.2115141411,48257.4150573461,48296.300785525,48328.8428783089,48373.842656514,0,Singapore,,2020-07-19
2020-07-20,slovakia,1982.37356104024,1983.476818226,1984.4663323438,1985.81752265283,1986.96481430331,1987.76322679321,1988.5487542301,1989.45528306259,1990.20919663206,1990.80277419635,1991.53209603152,1992.2035733362,1992.90651438237,1993.81636267546,1994.66455287188,1995.56284872558,1996.47262978314,1997.75554389762,1999.26473256669,2001.21958414029,2003.90876072415,2007.67294862862,2009.5014689189,0,Slovakia,,2020-07-19
2020-07-20,slovenia,1950.92217281226,1951.97117639855,1952.98546598475,1954.54814482107,1955.7268980634,1956.76120813023,1957.77331715713,1958.63222221865,1959.43901291376,1960.27539811135,1961.30011235273,1962.20977656679,1963.03745669724,1963.91403082924,1964.69980913537,1965.67816604997,1967.10479124749,1968.51218091596,1970.26680507545,1972.83276838288,1976.23141670916,1979.09294818615,1981.9126504598,0,Slovenia,,2020-07-19
2020-07-20,somalia,3120.94091185511,3121.35257072351,3122.05097165432,3122.8062899171,3123.43366285463,3123.93872651594,3124.39827574229,3124.88283211703,3125.33938683387,3125.83725690658,3126.25193007291,3126.70585048526,3127.28459939583,3127.79541231043,3128.4671898828,3129.11287231397,3129.83144170451,3130.74651461008,3131.7209878213,3132.92950679919,3135.0399650563,3136.60440551403,3139.7042302466,0,Somalia,,2020-07-19
2020-07-20,southafrica,372993.508928443,373554.31610362,374642.175090119,376052.097739143,376620.640671795,376993.262570563,377222.816811117,377471.303501302,377650.144260588,377830.589674212,377984.739724301,378171.944634241,378338.654137145,378494.182040625,378628.387441228,378797.682042987,378957.18170002,379148.172336878,379379.319160477,379601.880392613,380078.189764126,380701.277240798,382244.737466583,0,South Africa,,2020-07-19
2020-07-20,southkorea,13786.1247808762,13789.1602165743,13791.5852402236,13796.1758560696,13798.7746286952,13801.2664703361,13803.3241535237,13805.0644285665,13806.7452009012,13808.3265470727,13810.0862955283,13811.8228154252,13813.637427103,13815.6824136338,13817.7447128954,13820.1153574995,13822.5693349852,13825.3437722311,13829.3185370481,13833.2475779771,13840.4098391915,13849.9696973466,13855.3358835474,0,South Korea,,2020-07-19
2020-07-20,southsudan,2202.06612647994,2202.788886114,2203.50944516572,2204.43239041356,2205.15676873711,2205.75034456384,2206.31607732537,2206.83184033359,2207.37928247461,2207.88965734306,2208.59774495149,2209.05706058618,2209.63148703817,2210.22185276354,2210.89312691662,2211.66103397072,2212.35759735723,2213.23580516797,2214.44262952889,2215.90004812391,2218.27539850463,2220.21574568745,2222.88452648214,0,South Sudan,,2020-07-19
2020-07-20,spain,260531.819423072,260593.353479836,260641.152332792,260693.740276482,260728.931112236,260760.007660516,260793.493979886,260831.593553482,260858.610153709,260888.740243593,260920.67379839,260946.964860391,260980.037993474,261006.637522934,261037.164477756,261074.814823526,261109.196970775,261153.508677635,261207.910615983,261272.391952772,261367.964173278,261460.1274691,261585.316285406,0,Spain,,2020-07-19
2020-07-20,sudan,11038.0964342622,11047.7936338903,11056.5531664687,11069.1084944168,11076.2379759455,11083.6782920847,11089.3322878962,11094.7891298098,11099.471024332,11104.9876337974,11110.8291911868,11115.9322194921,11122.4182571972,11128.5696873975,11133.5542707741,11138.9230680443,11145.2168687645,11153.0395751586,11162.6395362803,11175.3592252037,11194.0792545618,11221.3650758369,11247.4098344034,0,Sudan,,2020-07-19
2020-07-20,suriname,1047.09358777616,1050.44326359159,1053.75752733095,1058.71050857661,1061.71860767319,1064.63007139053,1066.9321342586,1069.01954009733,1071.50007104297,1073.6608063755,1075.74701577691,1077.48745610437,1079.57061813802,1081.94648280546,1084.64143949516,1087.45709211901,1090.18699454584,1093.50892324039,1097.45290390616,1103.06821636062,1111.21863108945,1118.13497156752,1127.22483778396,0,Suriname,,2020-07-19
2020-07-20,sweden,77385.0441415626,77398.1974899432,77419.7645327657,77444.9432724325,77462.9487261544,77477.5329958871,77491.1522317939,77502.2883723214,77512.7744255741,77524.7808348293,77535.2426830598,77546.0993574396,77556.0534106878,77568.8967420642,77580.9101288948,77597.0524020213,77611.8420785876,77627.4685152909,77650.6439322868,77679.3432277114,77731.9424408241,77770.6072710378,77822.0887985309,0,Sweden,,2020-07-19
2020-07-20,switzerland,33631.2886048118,33638.6296669328,33647.5192846733,33657.3265250807,33664.4763990671,33670.6912100699,33676.4558807502,33681.3028139921,33685.6704067099,33690.9662063943,33695.1453278347,33699.3525079119,33703.6137414546,33707.9407257247,33713.4465443775,33718.5016474604,33726.2869754014,33733.6341287438,33742.4468751209,33754.2512135769,33775.4625812166,33792.8605655626,33812.8552238226,0,Switzerland,,2020-07-19
2020-07-20,syria,500.349212915428,500.887923716793,501.866696329147,503.266875882535,504.215626541371,505.077932180792,505.944854213135,506.719501262271,507.520003694717,508.120559330918,508.799127823096,509.556274520314,510.4602599694,511.194962864047,512.114507956169,513.053289281917,513.981591024268,515.021988652251,516.231154264901,518.115530157048,521.118193851323,523.875465054618,528.177873012264,0,Syria,,2020-07-19
2020-07-20,tajikistan,6894.3586120701,6897.30147908659,6900.10417401355,6904.07954905951,6907.72399261425,6910.38085528358,6912.68789867797,6914.73738875861,6916.66399717614,6918.6509933646,6920.81817909849,6922.90439675667,6925.24322351868,6927.40890697223,6929.2414355298,6932.0853471945,6934.96772829872,6938.44594753175,6942.4299199179,6946.67012133567,6955.96963167523,6962.50833217058,6970.74164599644,0,Tajikistan,,2020-07-19
2020-07-20,tanzania,528.681390958104,534.281565832187,538.461074196963,545.186797959303,549.812238596666,554.789774695121,559.243505982656,563.651837186411,566.796673035589,570.056656182981,574.502335965631,578.576892598898,582.425796144396,586.849068302558,591.639427774473,595.93598369548,601.434989780782,607.510145854614,615.22164385189,626.700300148639,643.254842177829,656.72532988928,684.123976857958,0,Tanzania,,2020-07-19
2020-07-20,thailand,3250.72418230682,3251.02298121689,3251.34042660843,3251.73922850985,3252.08872068833,3252.41280459724,3252.68486146301,3252.96267387146,3253.22233854543,3253.45683769696,3253.75885550432,3254.03516672373,3254.35828272534,3254.60516849658,3254.97039181631,3255.33434223021,3255.84004788822,3256.3916031779,3257.07865059002,3257.91661353703,3259.441488385,3261.16425741772,3262.95292287558,0,Thailand,,2020-07-19
2020-07-20,tunisia,1377.45090252204,1378.59207925253,1379.55560695057,1380.77626035843,1381.81285432661,1382.49404376975,1383.25570422444,1383.88002224054,1384.56729705631,1385.27336382185,1385.91853497109,1386.61016490886,1387.41325473047,1388.31091166174,1389.03687418693,1389.99866762752,1391.01961233672,1392.05150743789,1393.50821096107,1395.23638608696,1398.35767442762,1401.24099154309,1406.01612476447,0,Tunisia,,2020-07-19
2020-07-20,turkey,220013.420290242,220074.464065176,220138.273299209,220202.04103097,220255.948235093,220297.168428846,220335.441367982,220371.170438271,220408.404264526,220443.049949267,220478.785344109,220517.620780611,220545.875772166,220584.883715618,220621.300547059,220662.31235404,220709.632702061,220761.209534302,220822.126233487,220903.842200061,221023.907199565,221148.113472249,221254.881215539,0,Turkey,,2020-07-19
2020-07-20,ukraine,60425.1459062608,60493.1338692627,60538.7143767423,60595.8642563748,60639.1482727318,60674.4909068146,60712.8416073545,60741.9817165528,60769.0469144226,60797.911459851,60821.9315720743,60846.3923613609,60876.7919742341,60907.1423344826,60938.4668532954,60971.6754546298,61009.9088634653,61044.3964975088,61093.2724069348,61148.0963459156,61239.7551581884,61311.4212198745,61388.9261953278,0,Ukraine,,2020-07-19
2020-07-20,unitedarabemirates,57023.480140902,57038.250689544,57057.3273127901,57078.0044970177,57092.0832482731,57105.1609802582,57118.8544316488,57128.9058179974,57139.400826637,57149.4304098619,57159.2115697122,57168.5991121433,57180.3482477269,57190.0010913864,57202.9711942426,57216.717220957,57230.5443318275,57248.7613798304,57268.2874897749,57294.7544059641,57330.0090878012,57357.9135202998,57390.1680092788,0,United Arab Emirates,,2020-07-19
2020-07-20,unitedkingdom,296621.626028748,296659.33228479,296708.901906816,296772.62005888,296810.946944284,296844.736229909,296877.770272666,296909.308898961,296935.740176321,296964.891145235,296992.419293973,297018.119538063,297044.385217852,297071.673253658,297100.580181196,297128.633505806,297164.891745099,297198.73364117,297243.444625676,297294.747442786,297385.345335692,297476.497027853,297580.910424205,0,United Kingdom,,2020-07-19
2020-07-20,uruguay,1056.89850899086,1057.69085281561,1058.46633600467,1059.41307857781,1060.30285238159,1060.93832262662,1061.58292091171,1062.22713057798,1062.79510439227,1063.44052833777,1064.02012214009,1064.70213654213,1065.37561699999,1066.06439520387,1066.6461729644,1067.54166218915,1068.45873863028,1069.41475706221,1070.38554348345,1072.26047166688,1074.70306623291,1077.62321348021,1080.12833092332,0,Uruguay,,2020-07-19
2020-07-20,us,3812117.55302664,3814341.04939008,3817487.09159192,3825392.17916658,3830179.91328235,3831960.09195769,3832735.87885181,3833344.54831542,3834004.41669058,3834439.81672794,3834955.26392295,3835434.19722896,3835856.32092692,3836222.48758638,3836692.05312126,3837162.11072236,3837640.4806023,3838273.45044686,3838895.80273448,3839913.91748129,3841272.86060095,3842752.69939446,3853652.30179226,0,US,,2020-07-19
2020-07-20,uzbekistan,17028.509984795,17062.4795165764,17099.2852080662,17141.9991396485,17169.9887687245,17194.9427398752,17218.6310630205,17240.6731389575,17263.5244596392,17278.4737271344,17296.8337157137,17312.4315444488,17329.308988584,17347.9386793748,17366.8418612361,17386.237286121,17411.0820510006,17438.3391740457,17469.4251453769,17502.4460410115,17555.7248464803,17615.8688992031,17657.3721723686,0,Uzbekistan,,2020-07-19
2020-07-20,venezuela,12060.7458193502,12085.201177005,12111.4864253805,12145.124815728,12172.082634718,12188.7918732059,12204.4555185255,12215.7982180538,12229.3515453498,12243.9501375058,12257.4618633455,12270.2862057723,12282.1389107002,12296.6697213416,12310.5296616469,12324.8635338531,12344.1734927853,12363.6552697143,12388.2455989829,12416.6312154599,12457.8561940767,12493.2278288742,12551.5684764731,0,Venezuela,,2020-07-19
2020-07-20,westbankandgaza,8726.40264012155,8750.62962453682,8778.69568616348,8812.35061299643,8828.6713178404,8847.26929709227,8864.19745445197,8878.24831510291,8890.8671142332,8904.42527666477,8916.8286271839,8928.25580611269,8940.36387992606,8953.57985501659,8967.35015296302,8984.28425459747,8998.81746964589,9016.7871203878,9034.21525117998,9058.11986195527,9102.29905073434,9141.19582955082,9181.74394539278,0,West Bank and Gaza,,2020-07-19
2020-07-20,yemen,1611.72845592089,1612.86781158865,1613.83411819295,1615.61002322283,1616.89991157242,1618.03686011749,1618.97295548934,1619.95285372569,1620.75302222173,1621.72288946984,1622.65662359638,1623.58265381942,1624.65408191799,1625.67170222433,1626.68341491965,1627.71407029165,1628.93564386216,1630.35371698061,1631.96335711393,1634.51367041043,1637.9337424537,1642.20544962967,1648.08659887445,0,Yemen,,2020-07-19
2020-07-20,zambia,3018.97619677484,3028.35020001059,3036.49869608358,3046.20418849243,3053.77056120707,3060.17021033512,3065.42863206319,3071.26484444764,3076.59474688096,3081.80704775835,3086.75242343031,3091.36565021247,3096.9195361492,3101.56956246757,3107.38375376107,3114.04894579435,3119.49762479096,3128.53173324624,3136.58958145053,3149.17131487146,3167.62741842561,3185.5514830374,3202.42885081994,0,Zambia,,2020-07-19
2020-07-20,zimbabwe,1642.6245207105,1647.88490722566,1654.14360844279,1660.79116529381,1665.99337179506,1670.44954841785,1674.08412184108,1677.81444897696,1680.93647204825,1684.6723520114,1687.44035618444,1690.72887328553,1693.84438642281,1697.3478023191,1701.53336438668,1705.32867310587,1709.32755583408,1714.55697431112,1720.96737439396,1728.36396625889,1740.57859947825,1751.87550424411,1765.46026357106,0,Zimbabwe,,2020-07-19
2020-07-21,afghanistan,35579.4918932553,35598.5323616132,35617.3553716004,35641.638605088,35659.3790094401,35675.2882981179,35688.0972531571,35701.4474942964,35712.6064448145,35724.5410503219,35734.960172272,35746.2191895612,35759.4581270355,35773.9608659017,35786.8520592707,35801.14682482,35817.1217408926,35835.4814090149,35860.0765828338,35888.1193027352,35931.6296893202,35975.1792457536,36027.9116602067,0,Afghanistan,,2020-07-19
2020-07-21,albania,4155.56288874873,4164.64587780452,4176.74488479338,4191.53756216324,4203.62908834144,4211.54464269676,4220.47241207969,4227.3292902815,4234.39363320002,4240.58097858536,4248.01145739909,4255.55648791045,4264.03358454523,4271.00430970301,4277.96949533325,4286.37531318219,4295.45428696748,4306.55591683576,4322.0294653578,4338.13426778079,4365.30455826761,4394.64350149918,4427.5271533695,0,Albania,,2020-07-19
2020-07-21,algeria,23597.3088017103,23688.5291734288,23755.8198233133,23850.0497651219,23914.4344617347,23960.2691955966,24013.0817456811,24051.1247830625,24086.1972939936,24119.6347959776,24161.0082774703,24199.2066908278,24234.7513642669,24284.2534910573,24330.0334421103,24371.8829419215,24423.9400732538,24477.1484066712,24547.3657828807,24628.4963170547,24754.5014048961,24881.5155456429,25005.0765165752,0,Algeria,,2020-07-19
2020-07-21,andorra,881.711866461847,882.148222119639,882.807519136512,883.587411829836,884.108927201758,884.588267252643,885.080028110346,885.50532696559,885.951143382135,886.387724753023,886.873738215553,887.334988142118,887.816422849443,888.311632495141,888.884341994885,889.531868735206,890.175230397814,890.940805406361,891.939271837824,893.355927792684,895.532427867751,897.441946801364,900.009207801335,0,Andorra,,2020-07-19
2020-07-21,angola,727.946507626913,734.007047226227,738.915255503363,745.566529409903,750.091517257605,755.739863209264,759.324822389015,762.686242548688,765.945083177459,768.993796346801,772.325287222776,775.851657793675,778.383300903451,781.870102361904,785.066025915558,788.838251649724,793.202936893024,798.766832233122,804.907621332329,813.217250594063,825.044232659869,837.477689561643,851.313399090389,0,Angola,,2020-07-19
2020-07-21,argentina,131594.37092319,132212.093041209,132567.918628566,133143.975896454,133588.340594125,133887.483295635,134137.874053273,134377.130825643,134585.440411388,134776.612852469,134950.218358612,135095.21731859,135225.233259373,135382.111635032,135537.622621855,135722.331817603,135908.245399686,136115.63050906,136371.004920159,136688.658872259,137194.475457885,137602.923108827,138238.902783787,0,Argentina,,2020-07-19
2020-07-21,armenia,35295.2767033167,35348.1431501264,35389.8561054354,35460.1207243613,35517.898526533,35559.95760227,35598.0196865304,35637.0480901437,35666.606427135,35694.2426339767,35726.3112342636,35758.1143420627,35793.4170470806,35834.0521095648,35870.3594985602,35913.0142795016,35954.1664130521,36002.8741052903,36067.0291581322,36140.7349214261,36257.8875537104,36391.1304016929,36526.3732755701,0,Armenia,,2020-07-19
2020-07-21,australia,12328.3114735239,12373.2304894237,12418.0356604408,12470.9056757621,12511.8351814809,12545.4452440399,12573.3680297808,12594.110339659,12613.6596506245,12636.0118482277,12658.8403647668,12684.0355625544,12705.6576021842,12728.1171651488,12755.606584363,12781.4132112093,12808.0292242074,12847.1735009824,12893.8828048921,12944.7996345917,13018.2392631821,13082.3789790648,13181.5311291362,0,Australia,,2020-07-19
2020-07-21,austria,19742.3592927409,19760.9094198328,19779.2642915736,19799.6098302261,19813.7442118834,19826.4288042323,19838.8295281083,19848.627000041,19859.9399907611,19871.143451324,19883.0669807378,19893.684990213,19903.7739596239,19914.7190952483,19926.7814028637,19939.7534851292,19952.5398004416,19968.9010926452,19988.0074148962,20012.0631879307,20057.0302144896,20096.6424333867,20152.8714346012,0,Austria,,2020-07-19
2020-07-21,azerbaijan,27896.0445168205,27962.1476474112,28015.7574441762,28095.2224625773,28140.1963719889,28180.7781364467,28219.9141088801,28256.4589350399,28287.2432740439,28322.19716231,28357.4517938502,28391.0315865721,28421.183465937,28456.7739598544,28492.1888206187,28532.6161075518,28576.5091659688,28625.9833031557,28678.4109571921,28760.4617317136,28869.4199658677,28973.9535946228,29111.8312275524,0,Azerbaijan,,2020-07-19
2020-07-21,bahrain,36775.6863867813,36849.0650948195,36909.1023945957,36980.5059610632,37029.3693543165,37069.6598678637,37105.8713387419,37148.4302683539,37188.6937798305,37218.9975927169,37251.0106330837,37281.2046065235,37315.8613261679,37349.920426736,37382.6461791131,37418.2612116943,37466.7582910203,37510.7271334834,37567.5288424826,37658.1736981967,37766.5227502228,37878.1999554816,38039.687342569,0,Bahrain,,2020-07-19
2020-07-21,bangladesh,207143.702501956,207444.560535707,207746.276604943,208118.87240517,208355.787766327,208563.894331742,208772.411548911,208919.846319232,209088.241000409,209218.176538004,209352.464203806,209514.140635108,209669.164278833,209806.499521823,209962.46782909,210112.73036153,210311.056942557,210525.79406636,210778.757858838,211111.281813391,211573.074478184,211892.56033264,212398.771670343,0,Bangladesh,,2020-07-19
2020-07-21,belarus,66210.3745378189,66232.0549674902,66254.428283659,66281.1192909786,66302.3194487294,66319.970298619,66335.3661630947,66348.4357557983,66360.544379866,66374.3847816881,66387.9195032032,66400.4796909625,66414.7633776872,66430.2747469622,66444.7771001913,66461.8916305357,66479.4149031869,66498.0660859091,66521.9419599701,66555.5880390159,66603.5804411793,66641.084732548,66694.9867757709,0,Belarus,,2020-07-19
2020-07-21,belgium,63853.1190112995,63878.1386633142,63903.9927085193,63937.7518410272,63959.2040305021,63979.4748142887,63998.0025243606,64012.6679848157,64029.7521442488,64045.3269337795,64059.2088332636,64074.038451423,64092.0921270614,64109.8725754177,64125.8464748792,64145.4249724393,64165.6620227835,64188.4078983931,64219.051988471,64254.7798831758,64319.9026665985,64370.6614165303,64454.8072088749,0,Belgium,,2020-07-19
2020-07-21,benin,1639.87767064432,1644.96422931512,1652.68040809917,1661.00841932948,1668.38568196394,1673.74229382729,1678.69474294486,1683.51789167819,1687.54979451137,1693.3793601242,1697.47109349691,1702.68455029102,1707.23322042816,1711.93311513611,1716.32925479347,1721.54421957514,1728.29447040483,1736.58966233759,1745.4672193209,1756.16333971786,1775.47576428042,1795.91646317004,1816.9037192911,0,Benin,,2020-07-19
2020-07-21,bolivia,61208.3057198244,61415.0943269498,61598.4971027637,61810.7973111087,61980.5774851451,62118.8448427681,62247.4874143418,62347.398537004,62441.5013003229,62539.8591955678,62627.3810143038,62719.8022568387,62808.8311901825,62902.2891635807,62995.0396976959,63096.5152052095,63176.7292483859,63310.0655170656,63459.0300305646,63615.0678430094,63849.1559100507,64099.943921124,64440.1952477942,0,Bolivia,,2020-07-19
2020-07-21,bosniaandherzegovina,8530.89780517926,8558.05889259141,8585.40092354419,8618.6889064298,8644.80999997516,8667.24726066262,8687.27231463178,8707.27952101447,8726.63650332193,8743.03927558444,8761.48074394667,8779.39830725646,8794.1219295364,8814.37032352393,8835.14250966301,8851.67160591301,8872.76945178041,8899.20040772629,8928.76600986627,8973.48209503063,9035.84226880725,9092.57690895796,9160.86729151802,0,Bosnia and Herzegovina,,2020-07-19
2020-07-21,brazil,2126143.24555101,2128751.16381842,2130977.64845168,2134639.50787203,2137130.01938161,2139127.64721578,2140476.58708825,2141509.79816539,2142485.88677612,2143350.29833066,2144170.38316764,2144976.58445168,2145784.62752535,2146470.63909578,2147235.78493201,2147986.29151504,2148908.5456988,2149729.4777154,2150848.52424067,2152023.51245202,2154267.25487009,2156059.77144675,2160101.63712421,0,Brazil,,2020-07-19
2020-07-21,bulgaria,8886.34640377831,8910.02475180092,8934.12450242639,8966.28994704731,8990.23250706715,9012.67306920692,9030.53359924059,9046.87732839763,9063.57050697066,9077.7772353877,9091.38171875548,9106.37610336784,9122.42915070425,9139.31874341657,9157.45277221808,9176.14141915388,9196.23069533947,9221.23872878295,9252.91682197115,9283.90311658618,9344.08881560548,9396.18651711893,9463.00509290945,0,Bulgaria,,2020-07-19
2020-07-21,burkinafaso,1053.09635559303,1053.44209597126,1053.76903302438,1054.34374270883,1054.83930600654,1055.19030864762,1055.53398729985,1055.86660131961,1056.13394989354,1056.46153421739,1056.7941475298,1057.15302938823,1057.52605319274,1057.88139518352,1058.30679330338,1058.88073266205,1059.49519672917,1060.09061695038,1060.92119406792,1061.99015811218,1064.01441557167,1065.82764483127,1068.5860244846,0,Burkina Faso,,2020-07-19
2020-07-21,caboverde,2095.74696890916,2105.33631858289,2113.02945971155,2123.25787362845,2130.4668189642,2137.51990145941,2144.9482058016,2151.54230767915,2156.62081298124,2162.66300567595,2169.14577503983,2174.48238019352,2180.44501710329,2185.67920019412,2190.91817957043,2197.35473831849,2205.25582708232,2214.15765327509,2227.34195765655,2239.98364001284,2264.39866029355,2287.91970689514,2313.85725066978,0,Cabo Verde,,2020-07-19
2020-07-21,cameroon,16265.5934825347,16285.9705829965,16307.6853053181,16333.8008709586,16353.9834251783,16368.6154203147,16380.8640941445,16392.0633391038,16403.7769034252,16416.4510652395,16428.1967712398,16442.3047570848,16456.3144724222,16471.6519980492,16483.7992628435,16499.7656851613,16518.5958554594,16536.8453074658,16564.9646829173,16595.4085198963,16652.514794135,16700.9937513667,16743.678311903,0,Cameroon,,2020-07-19
2020-07-21,canada,112446.72471802,112493.225245451,112535.045754908,112585.384369185,112624.344726058,112659.179520749,112690.955609539,112718.974946466,112749.43817111,112774.835319751,112798.709648098,112829.695805141,112854.962704543,112882.733095152,112914.383469295,112957.689796351,112990.65836632,113037.174977784,113096.667855817,113158.260279533,113254.016980077,113378.902213957,113492.771849258,0,Canada,,2020-07-19
2020-07-21,centralafricanrepublic,4507.06196352613,4512.33099855237,4516.21095948459,4522.55441828727,4527.40120470944,4531.50898360512,4534.57973866089,4537.69774686354,4540.35313131054,4543.48092193437,4546.19394815359,4549.23510225732,4552.27126699245,4555.49210667816,4559.43831137603,4563.27025605943,4567.63087031615,4571.97813735751,4577.65455982732,4586.24191682594,4599.54876747513,4609.42977381793,4622.17784915749,0,Central African Republic,,2020-07-19
2020-07-21,chad,889.283487086235,889.406187140816,889.534276339773,889.703710527189,889.863403943961,890.015120409097,890.184660321038,890.325543214471,890.489540529964,890.637994651562,890.791812023501,890.995606419569,891.185537704211,891.374346387096,891.594360902859,891.880697145483,892.123251757142,892.474715451622,892.939661700876,893.507427140135,894.55265819708,895.770797717163,897.296830466043,0,Chad,,2020-07-19
2020-07-21,chile,332907.086195822,333161.098187426,333448.999774927,333770.44643072,334000.750313528,334219.70640164,334385.431215899,334572.821255992,334721.994914745,334852.575993,335011.152546922,335146.120366585,335288.281642561,335417.476080615,335563.526124951,335714.632726303,335885.395299768,336068.540323722,336281.947025176,336629.480621848,337075.234284103,337529.542741168,338075.973218562,0,Chile,,2020-07-19
2020-07-21,china,85332.4930008564,85335.7448403897,85339.358513368,85344.0337735845,85347.8213713922,85350.3005486327,85353.1494092115,85355.9299486833,85358.1605051727,85360.5159018041,85362.6070314175,85365.2013160599,85367.494515576,85369.9529577098,85372.891803169,85375.577628046,85379.0239907448,85381.8411574023,85386.0792144204,85391.5976289252,85400.6972655653,85411.2107218545,85421.6191744981,0,China,,2020-07-19
2020-07-21,colombia,205652.546491009,206377.363466788,207109.940461304,208250.196211054,208931.641220208,209451.19433103,209763.126286459,210037.231412835,210283.603499269,210512.703322667,210737.281039023,210949.659962191,211149.610530602,211347.193891048,211590.606463667,211814.891737735,212036.915171923,212322.295431204,212656.92745003,213145.90654296,213770.742059678,214503.363922752,215143.445004112,0,Colombia,,2020-07-19
2020-07-21,congo,2717.6781773959,2730.41922287565,2746.31658094339,2764.34646060823,2780.50323305571,2793.34550489736,2803.526543352,2812.78191995507,2822.52638280016,2831.81726768983,2841.91922206968,2852.24301729168,2863.34202382156,2873.0669211457,2884.97095785233,2896.90286384285,2908.40161174326,2923.56618109436,2943.14318550621,2960.37603144801,2995.19327316435,3040.87782002721,3103.60278469278,0,Republic of Congo,,2020-07-19
2020-07-21,costarica,11663.5922277019,11748.0153730748,11837.2631229947,11932.3315070642,12002.3787812291,12058.0752241024,12101.5865688595,12144.6594044629,12179.8069323066,12215.982577304,12250.6680695578,12283.9597769702,12318.3296037608,12357.5773031435,12395.7232108902,12442.095794639,12492.0345511344,12537.470250941,12610.401782254,12702.3685384964,12825.0720684081,12948.4026767973,13096.5431222047,0,Costa Rica,,2020-07-19
2020-07-21,cotedivoire,14280.3851277752,14305.1892660803,14336.7674127309,14375.3630913397,14400.016641766,14422.7185582392,14442.8424134943,14459.461972095,14472.9342122963,14487.2040855552,14505.5428027807,14522.2001930487,14536.7510655669,14557.3433752885,14575.7807803179,14597.7156642502,14621.2064748442,14648.3581764422,14681.0844288349,14720.3443433996,14790.9827761941,14849.5224389117,14905.0186652823,0,Cote d'Ivoire,,2020-07-19
2020-07-21,croatia,4426.08330931646,4443.53238924373,4457.46321618263,4475.99728657718,4489.03926803362,4500.01897605215,4508.90549950484,4517.24955275897,4526.97169969949,4536.21272344153,4545.6207148517,4554.34090215853,4564.25055621581,4574.20943344302,4583.15277730832,4594.37239177984,4604.34217104693,4618.1792888993,4633.23822651197,4654.42013909857,4685.82432336718,4715.45975619894,4762.35699932914,0,Croatia,,2020-07-19
2020-07-21,cuba,2446.97865243929,2447.35528473448,2447.6728166354,2448.20798724882,2448.54351773999,2448.86653489689,2449.11031117262,2449.42812809399,2449.730551423,2450.01727750613,2450.35344896719,2450.69674825047,2451.05690720097,2451.39398026764,2451.76977655577,2452.24068562944,2452.80780664747,2453.39547403062,2454.12127373637,2455.17440842044,2456.7890007914,2458.87272235383,2460.62827973695,0,Cuba,,2020-07-19
2020-07-21,czechia,14036.6264652378,14055.122451408,14069.1136298346,14088.0094364977,14102.7158282944,14114.3523416909,14125.2114236995,14136.4387097854,14145.5004608725,14154.377730768,14163.1061027404,14170.7150212983,14181.9502858098,14192.2852914411,14202.9122546772,14214.1897110361,14230.3909864809,14244.9761964694,14263.6893574755,14288.7139431331,14326.0298573988,14355.6707261212,14398.7078065335,0,Czechia,,2020-07-19
2020-07-21,democraticcongo,8440.94748646237,8448.38378224569,8456.26711539995,8464.14753469172,8470.61933172203,8476.06396289368,8480.3766090644,8484.69774602815,8489.81671812387,8495.10130523935,8499.24650170379,8503.4105669887,8508.029245275,8512.91247949076,8518.86127785132,8524.31527104891,8531.14321234529,8537.73076139733,8545.76158319039,8557.8571849153,8577.21378755773,8592.59457695039,8608.39238674593,0,Democratic Republic of the Congo,,2020-07-19
2020-07-21,denmark,13392.7776357912,13395.4997038182,13398.4920100425,13402.2289742846,13405.1771488181,13407.4532392471,13409.8872406024,13411.9211872664,13413.9890155939,13415.7918569194,13417.7267439881,13419.9797259615,13422.0802156363,13424.4279511104,13426.5919714551,13428.8468672884,13431.6129573765,13434.9722067007,13438.7111700529,13442.3434371993,13452.6759981248,13459.0719641254,13470.6290641971,0,Denmark,,2020-07-19
